Timestamp,SimTime_s,Speed_kmh,RPM,Torque_Nm,Current_A,MaxCurrent_A,Power_W,Efficiency_pct,Throttle_pct,Battery_SOC_pct,Battery_Voltage_V,Battery_Current_A,Battery_Temp_C,Battery_Power_W,Battery_CRate,Battery_Energy_Wh,Motor_Temp_C,Lap,LapPosition_m,TotalDistance_m,TimeMultiplier
2026-02-03 22:43:26.312,4269.05,27.77,368,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3519.8,37119.8,20.0
2026-02-03 22:43:26.362,4270.05,27.56,365,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3527.5,37127.5,20.0
2026-02-03 22:43:26.412,4271.05,27.34,362,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3535.1,37135.1,20.0
2026-02-03 22:43:26.461,4272.05,27.13,359,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3542.6,37142.6,20.0
2026-02-03 22:43:26.512,4273.05,26.92,356,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3550.1,37150.1,20.0
2026-02-03 22:43:26.562,4274.05,26.70,354,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3557.5,37157.5,20.0
2026-02-03 22:43:26.612,4275.05,26.49,351,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3564.9,37164.9,20.0
2026-02-03 22:43:26.662,4276.05,26.28,348,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3572.2,37172.2,20.0
2026-02-03 22:43:26.712,4277.05,26.07,345,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3579.4,37179.4,20.0
2026-02-03 22:43:26.761,4278.05,25.86,342,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3586.6,37186.6,20.0
2026-02-03 22:43:26.812,4279.05,25.65,340,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3593.7,37193.7,20.0
2026-02-03 22:43:26.862,4280.05,25.44,337,0.000,0.00,0.00,0.0,84.4,0.0,74.16,54.46,0.00,26.5,0.0,0.000,782.5,22.0,8,3600.8,37200.8,20.0
2026-02-03 22:43:26.912,4281.05,25.85,342,5.883,12.26,0.00,220.6,93.7,0.0,74.14,53.84,12.26,26.5,659.9,0.584,782.3,22.0,8,3608.0,37208.0,20.0
2026-02-03 22:43:26.962,4282.05,26.25,348,5.760,12.00,0.00,222.4,92.5,0.0,74.13,53.85,12.00,26.5,646.2,0.571,782.1,22.0,8,3615.3,37215.3,20.0
2026-02-03 22:43:27.011,4283.05,26.64,353,5.641,11.75,0.00,221.4,92.3,0.0,74.11,53.86,11.75,26.5,633.0,0.560,782.0,22.0,8,3622.7,37222.7,20.0
2026-02-03 22:43:27.062,4284.05,27.01,358,5.526,11.51,0.00,220.4,92.2,0.0,74.10,53.87,11.51,26.5,620.2,0.548,781.8,22.0,8,3630.2,37230.2,20.0
2026-02-03 22:43:27.112,4285.05,27.37,363,5.416,11.28,0.00,219.3,92.1,0.0,74.08,53.88,11.28,26.5,607.9,0.537,781.6,22.0,8,3637.8,37237.8,20.0
2026-02-03 22:43:27.162,4286.05,27.72,367,5.308,11.06,0.00,218.1,92.0,0.0,74.07,53.89,11.06,26.5,596.0,0.527,781.5,22.0,8,3645.5,37245.5,20.0
2026-02-03 22:43:27.212,4287.05,28.05,372,5.205,10.84,0.00,216.8,91.9,0.0,74.05,53.90,10.84,26.5,584.5,0.516,781.3,22.0,8,3653.3,37253.3,20.0
2026-02-03 22:43:27.261,4288.05,28.38,376,5.105,10.64,0.00,215.5,91.8,0.0,74.04,53.91,10.64,26.5,573.3,0.506,781.1,22.0,8,3661.2,37261.2,20.0
2026-02-03 22:43:27.312,4289.05,28.69,380,5.009,10.43,0.00,214.1,91.7,0.0,74.03,53.91,10.43,26.5,562.6,0.497,781.0,22.0,8,3669.1,37269.1,20.0
2026-02-03 22:43:27.362,4290.05,29.00,384,4.916,10.24,0.00,212.7,91.6,0.0,74.01,53.92,10.24,26.5,552.2,0.488,780.8,22.0,8,3677.2,37277.2,20.0
2026-02-03 22:43:27.412,4291.05,29.29,388,4.826,10.05,0.00,211.2,91.5,0.0,74.00,53.93,10.05,26.5,542.2,0.479,780.7,22.0,8,3685.3,37285.3,20.0
2026-02-03 22:43:27.462,4292.05,29.57,392,4.739,9.87,0.00,209.7,91.4,0.0,73.99,53.94,9.87,26.5,532.5,0.470,780.5,22.0,8,3693.5,37293.5,20.0
2026-02-03 22:43:27.511,4293.05,29.84,395,4.655,9.70,0.00,208.1,91.3,0.0,73.97,53.94,9.70,26.5,523.1,0.462,780.4,22.0,8,3701.8,37301.8,20.0
2026-02-03 22:43:27.562,4294.05,30.10,399,4.509,9.39,0.00,203.8,91.2,0.0,73.96,53.96,9.39,26.5,506.8,0.447,780.2,22.0,8,3710.2,37310.2,20.0
2026-02-03 22:43:27.612,4295.05,30.34,402,4.369,9.10,0.00,199.5,91.0,0.0,73.95,53.97,9.10,26.5,491.3,0.433,780.1,22.0,8,3718.6,37318.6,20.0
2026-02-03 22:43:27.662,4296.05,30.57,405,4.237,8.83,0.00,195.3,90.9,0.0,73.94,53.98,8.83,26.5,476.5,0.420,780.0,22.0,8,3727.1,37327.1,20.0
2026-02-03 22:43:27.711,4297.05,30.78,408,4.172,8.69,0.00,193.9,90.8,0.0,73.93,53.98,8.69,26.5,469.3,0.414,779.8,22.0,8,3735.6,37335.6,20.0
2026-02-03 22:43:27.762,4298.05,30.99,411,4.049,8.44,0.00,189.8,90.7,0.0,73.91,54.00,8.44,26.5,455.5,0.402,779.7,22.0,8,3744.3,37344.3,20.0
2026-02-03 22:43:27.812,4299.05,31.19,413,3.992,8.32,0.00,188.5,90.6,0.0,73.90,54.00,8.32,26.5,449.1,0.396,779.6,22.0,8,3752.9,37352.9,20.0
2026-02-03 22:43:27.862,4300.05,31.37,416,3.877,8.08,0.00,184.4,90.5,0.0,73.89,54.01,8.08,26.5,436.2,0.385,779.5,22.0,8,3761.6,37361.6,20.0
2026-02-03 22:43:27.912,4301.05,31.54,418,3.767,7.85,0.00,180.5,90.4,0.0,73.88,54.02,7.85,26.5,423.9,0.374,779.3,22.0,8,3770.4,37370.4,20.0
2026-02-03 22:43:27.962,4302.05,31.56,418,2.325,4.84,0.00,112.6,89.9,0.0,73.88,54.17,4.84,26.5,262.4,0.231,779.3,22.0,8,3779.2,37379.2,20.0
2026-02-03 22:43:28.012,4303.05,31.58,418,2.321,4.84,0.00,112.6,89.9,0.0,73.87,54.17,4.84,26.5,262.0,0.230,779.2,22.0,8,3787.9,37387.9,20.0
2026-02-03 22:43:28.062,4304.05,31.60,419,2.318,4.83,0.00,112.5,89.9,0.0,73.86,54.17,4.83,26.5,261.6,0.230,779.1,22.0,8,3796.7,37396.7,20.0
2026-02-03 22:43:28.111,4305.05,31.38,416,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3805.4,37405.4,20.0
2026-02-03 22:43:28.161,4306.05,31.15,413,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3814.1,37414.1,20.0
2026-02-03 22:43:28.212,4307.05,30.93,410,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3822.7,37422.7,20.0
2026-02-03 22:43:28.262,4308.05,30.70,407,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3831.2,37431.2,20.0
2026-02-03 22:43:28.312,4309.05,30.48,404,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3839.7,37439.7,20.0
2026-02-03 22:43:28.361,4310.05,30.25,401,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3848.1,37448.1,20.0
2026-02-03 22:43:28.412,4311.05,30.03,398,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3856.4,37456.4,20.0
2026-02-03 22:43:28.462,4312.05,29.81,395,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3864.7,37464.7,20.0
2026-02-03 22:43:28.512,4313.05,29.59,392,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3872.9,37472.9,20.0
2026-02-03 22:43:28.562,4314.05,29.37,389,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3881.1,37481.1,20.0
2026-02-03 22:43:28.612,4315.05,29.15,386,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3889.2,37489.2,20.0
2026-02-03 22:43:28.661,4316.05,28.93,383,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3897.2,37497.2,20.0
2026-02-03 22:43:28.712,4317.05,28.71,380,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3905.2,37505.2,20.0
2026-02-03 22:43:28.762,4318.05,28.49,377,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3913.1,37513.1,20.0
2026-02-03 22:43:28.812,4319.05,28.28,375,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3920.9,37520.9,20.0
2026-02-03 22:43:28.862,4320.05,28.06,372,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3928.7,37528.7,20.0
2026-02-03 22:43:28.911,4321.05,27.84,369,0.000,0.00,0.00,0.0,84.4,0.0,73.86,54.41,0.00,26.5,0.0,0.000,779.1,22.0,8,3936.5,37536.5,20.0
2026-02-03 22:43:28.962,4322.05,27.93,370,2.805,5.84,0.00,119.3,90.4,0.0,73.86,54.12,5.84,26.5,316.3,0.278,779.0,22.0,8,3944.2,37544.2,20.0
2026-02-03 22:43:29.012,4323.05,28.01,371,2.792,5.82,0.00,119.1,90.4,0.0,73.85,54.12,5.82,26.5,314.8,0.277,779.0,22.0,8,3952.0,37552.0,20.0
2026-02-03 22:43:29.062,4324.05,27.79,368,0.000,0.00,0.00,0.0,84.4,0.0,73.85,54.41,0.00,26.5,0.0,0.000,779.0,22.0,8,3959.7,37559.7,20.0
2026-02-03 22:43:29.112,4325.05,27.87,369,2.814,5.86,0.00,119.4,90.4,0.0,73.84,54.11,5.86,26.5,317.2,0.279,778.9,22.0,8,3967.5,37567.5,20.0
2026-02-03 22:43:29.162,4326.05,27.95,370,2.801,5.84,0.00,119.3,90.4,0.0,73.83,54.11,5.84,26.5,315.7,0.278,778.8,22.0,8,3975.2,37575.2,20.0
2026-02-03 22:43:29.211,4327.05,28.03,371,2.788,5.81,0.00,119.1,90.4,0.0,73.82,54.11,5.81,26.5,314.3,0.277,778.7,22.0,8,3983.0,37583.0,20.0
2026-02-03 22:43:29.262,4328.05,27.82,368,0.000,0.00,0.00,0.0,84.4,0.0,73.82,54.40,0.00,26.5,0.0,0.000,778.7,22.0,8,3990.8,37590.8,20.0
2026-02-03 22:43:29.312,4329.05,27.90,370,2.810,5.85,0.00,119.4,90.4,0.0,73.82,54.11,5.85,26.5,316.7,0.279,778.6,22.0,8,3998.5,37598.5,20.0
2026-02-03 22:43:29.362,4330.05,27.98,371,2.796,5.83,0.00,119.2,90.4,0.0,73.81,54.11,5.83,26.5,315.2,0.277,778.5,22.0,8,4006.3,37606.3,20.0
2026-02-03 22:43:29.412,4331.05,28.06,372,2.783,5.80,0.00,119.0,90.4,0.0,73.80,54.11,5.80,26.5,313.8,0.276,778.4,22.0,8,4014.1,37614.1,20.0
2026-02-03 22:43:29.461,4332.05,27.84,369,0.000,0.00,0.00,0.0,84.4,0.0,73.80,54.40,0.00,26.5,0.0,0.000,778.4,22.0,8,4021.8,37621.8,20.0
2026-02-03 22:43:29.512,4333.05,27.92,370,2.806,5.84,0.00,119.3,90.4,0.0,73.79,54.11,5.84,26.5,316.2,0.278,778.3,22.0,8,4029.6,37629.6,20.0
2026-02-03 22:43:29.562,4334.05,28.00,371,2.792,5.82,0.00,119.1,90.4,0.0,73.79,54.11,5.82,26.5,314.8,0.277,778.3,22.0,8,4037.3,37637.3,20.0
2026-02-03 22:43:29.612,4335.05,27.79,368,0.000,0.00,0.00,0.0,84.4,0.0,73.79,54.40,0.00,26.5,0.0,0.000,778.3,22.0,8,4045.1,37645.1,20.0
2026-02-03 22:43:29.662,4336.05,27.87,369,2.814,5.86,0.00,119.5,90.4,0.0,73.78,54.10,5.86,26.5,317.2,0.279,778.2,22.0,8,4052.8,37652.8,20.0
2026-02-03 22:43:29.712,4337.05,28.20,374,5.160,10.75,0.00,216.2,91.8,0.0,73.76,53.85,10.75,26.5,578.9,0.512,778.0,22.0,8,4060.6,37660.6,20.0
2026-02-03 22:43:29.761,4338.05,28.52,378,5.061,10.54,0.00,214.9,91.7,0.0,73.75,53.86,10.54,26.5,568.0,0.502,777.8,22.0,8,4068.6,37668.6,20.0
2026-02-03 22:43:29.812,4339.05,28.83,382,4.966,10.35,0.00,213.4,91.6,0.0,73.74,53.87,10.35,26.5,557.4,0.493,777.7,22.0,8,4076.6,37676.6,20.0
2026-02-03 22:43:29.862,4340.05,29.13,386,4.875,10.16,0.00,212.0,91.5,0.0,73.72,53.88,10.16,26.5,547.2,0.484,777.5,22.0,8,4084.7,37684.7,20.0
2026-02-03 22:43:29.912,4341.05,29.42,390,4.786,9.97,0.00,210.5,91.5,0.0,73.71,53.88,9.97,26.5,537.3,0.475,777.4,22.0,8,4092.8,37692.8,20.0
2026-02-03 22:43:29.962,4342.05,29.69,393,4.701,9.79,0.00,209.0,91.4,0.0,73.70,53.89,9.79,26.5,527.8,0.466,777.2,22.0,8,4101.1,37701.1,20.0
2026-02-03 22:43:30.011,4343.05,29.96,397,4.618,9.62,0.00,207.5,91.3,0.0,73.68,53.90,9.62,26.5,518.6,0.458,777.1,22.0,8,4109.4,37709.4,20.0
2026-02-03 22:43:30.062,4344.05,30.22,400,4.538,9.46,0.00,205.9,91.2,0.0,73.67,53.90,9.46,26.5,509.7,0.450,777.0,22.0,8,4117.8,37717.8,20.0
2026-02-03 22:43:30.112,4345.05,30.47,404,4.462,9.29,0.00,204.3,91.1,0.0,73.66,53.91,9.29,26.5,501.1,0.443,776.8,22.0,8,4126.3,37726.3,20.0
2026-02-03 22:43:30.162,4346.05,30.71,407,4.387,9.14,0.00,202.8,91.0,0.0,73.65,53.92,9.14,26.5,492.8,0.435,776.7,22.0,8,4134.8,37734.8,20.0
2026-02-03 22:43:30.212,4347.05,30.95,410,4.315,8.99,0.00,201.2,91.0,0.0,73.64,53.92,8.99,26.5,484.8,0.428,776.5,22.0,8,4143.4,37743.4,20.0
2026-02-03 22:43:30.261,4348.05,31.17,413,4.246,8.85,0.00,199.6,90.9,0.0,73.62,53.93,8.85,26.5,477.0,0.421,776.4,22.0,8,4152.0,37752.0,20.0
2026-02-03 22:43:30.312,4349.05,31.39,416,4.179,8.71,0.00,198.1,90.8,0.0,73.61,53.93,8.71,26.5,469.6,0.415,776.3,22.0,8,4160.8,37760.8,20.0
2026-02-03 22:43:30.362,4350.05,31.60,419,4.115,8.57,0.00,196.5,90.8,0.0,73.60,53.94,8.57,26.5,462.4,0.408,776.2,22.0,8,4169.5,37769.5,20.0
2026-02-03 22:43:30.412,4351.05,31.80,421,4.052,8.44,0.00,195.0,90.7,0.0,73.59,53.94,8.44,26.5,455.4,0.402,776.0,22.0,8,4178.4,37778.4,20.0
2026-02-03 22:43:30.462,4352.05,31.99,424,3.935,8.20,0.00,190.8,90.6,0.0,73.58,53.95,8.20,26.5,442.3,0.390,775.9,22.0,8,4187.3,37787.3,20.0
2026-02-03 22:43:30.511,4353.05,32.17,426,3.880,8.08,0.00,189.3,90.5,0.0,73.57,53.96,8.08,26.5,436.1,0.385,775.8,22.0,8,4196.2,37796.2,20.0
2026-02-03 22:43:30.562,4354.05,32.34,428,3.771,7.86,0.00,185.3,90.4,0.0,73.56,53.96,7.86,26.6,423.9,0.374,775.7,22.0,9,5.2,37805.2,20.0
2026-02-03 22:43:30.612,4355.05,32.50,431,3.667,7.64,0.00,181.4,90.3,0.0,73.55,53.97,7.64,26.6,412.3,0.364,775.6,22.0,9,14.2,37814.2,20.0
2026-02-03 22:43:30.662,4356.05,32.66,433,3.621,7.54,0.00,180.1,90.2,0.0,73.54,53.98,7.54,26.6,407.2,0.359,775.4,22.0,9,23.3,37823.3,20.0
2026-02-03 22:43:30.711,4357.05,32.81,435,3.578,7.45,0.00,178.9,90.2,0.0,73.53,53.98,7.45,26.6,402.3,0.355,775.3,22.0,9,32.4,37832.4,20.0
2026-02-03 22:43:30.762,4358.05,32.94,436,3.482,7.26,0.00,175.1,90.1,0.0,73.52,53.99,7.26,26.6,391.7,0.345,775.2,22.0,9,41.5,37841.5,20.0
2026-02-03 22:43:30.812,4359.05,33.08,438,3.444,7.17,0.00,173.9,90.0,0.0,73.51,53.99,7.17,26.6,387.4,0.342,775.1,22.0,9,50.7,37850.7,20.0
2026-02-03 22:43:30.862,4360.05,33.20,440,3.355,6.99,0.00,170.3,90.0,0.0,73.50,54.00,6.99,26.6,377.4,0.333,775.0,22.0,9,60.0,37860.0,20.0
2026-02-03 22:43:30.912,4361.05,33.32,441,3.321,6.92,0.00,169.3,89.9,0.0,73.49,54.00,6.92,26.6,373.6,0.329,774.9,22.0,9,69.2,37869.2,20.0
2026-02-03 22:43:30.961,4362.05,33.44,443,3.287,6.85,0.00,168.3,89.9,0.0,73.48,54.00,6.85,26.6,369.9,0.326,774.8,22.0,9,78.5,37878.5,20.0
2026-02-03 22:43:31.012,4363.05,33.55,444,3.205,6.68,0.00,164.8,89.8,0.0,73.47,54.01,6.68,26.6,360.7,0.318,774.7,22.0,9,87.8,37887.8,20.0
2026-02-03 22:43:31.062,4364.05,33.65,446,3.176,6.62,0.00,163.9,89.8,0.0,73.46,54.01,6.62,26.6,357.4,0.315,774.6,22.0,9,97.2,37897.2,20.0
2026-02-03 22:43:31.112,4365.05,33.75,447,3.148,6.56,0.00,163.0,89.7,0.0,73.45,54.01,6.56,26.6,354.3,0.312,774.5,22.0,9,106.5,37906.5,20.0
2026-02-03 22:43:31.162,4366.05,33.84,448,3.072,6.40,0.00,159.7,89.7,0.0,73.45,54.02,6.40,26.6,345.8,0.305,774.4,22.0,9,115.9,37915.9,20.0
2026-02-03 22:43:31.211,4367.05,33.93,449,3.048,6.35,0.00,158.9,89.6,0.0,73.44,54.02,6.35,26.6,343.0,0.302,774.3,22.0,9,125.4,37925.4,20.0
2026-02-03 22:43:31.262,4368.05,34.02,451,3.024,6.30,0.00,158.1,89.6,0.0,73.43,54.02,6.30,26.6,340.3,0.300,774.2,22.0,9,134.8,37934.8,20.0
2026-02-03 22:43:31.312,4369.05,34.09,452,2.953,6.15,0.00,154.9,89.5,0.0,73.42,54.03,6.15,26.6,332.4,0.293,774.1,22.0,9,144.3,37944.3,20.0
2026-02-03 22:43:31.362,4370.05,34.17,453,2.933,6.11,0.00,154.2,89.5,0.0,73.41,54.03,6.11,26.6,330.1,0.291,774.0,22.0,9,153.8,37953.8,20.0
2026-02-03 22:43:31.411,4371.05,34.24,454,2.913,6.07,0.00,153.5,89.5,0.0,73.41,54.03,6.07,26.6,327.9,0.289,773.9,22.0,9,163.3,37963.3,20.0
2026-02-03 22:43:31.461,4372.05,34.31,455,2.894,6.03,0.00,152.9,89.5,0.0,73.40,54.03,6.03,26.6,325.7,0.287,773.9,22.0,9,172.8,37972.8,20.0
2026-02-03 22:43:31.512,4373.05,34.38,456,2.875,5.99,0.00,150.6,90.4,0.0,73.39,54.03,5.99,26.6,323.6,0.285,773.8,22.0,9,182.4,37982.4,20.0
2026-02-03 22:43:31.562,4374.05,34.44,456,2.811,5.86,0.00,147.6,90.4,0.0,73.38,54.04,5.86,26.6,316.4,0.279,773.7,22.0,9,191.9,37991.9,20.0
2026-02-03 22:43:31.612,4375.05,34.50,457,2.795,5.82,0.00,147.1,90.4,0.0,73.37,54.04,5.82,26.6,314.6,0.277,773.6,22.0,9,201.5,38001.5,20.0
2026-02-03 22:43:31.661,4376.05,34.56,458,2.779,5.79,0.00,146.5,90.3,0.0,73.37,54.04,5.79,26.6,312.9,0.276,773.5,22.0,9,211.1,38011.1,20.0
2026-02-03 22:43:31.711,4377.05,34.62,459,2.764,5.76,0.00,146.0,90.3,0.0,73.36,54.04,5.76,26.6,311.2,0.274,773.4,22.0,9,220.7,38020.7,20.0
2026-02-03 22:43:31.762,4378.05,34.67,459,2.749,5.73,0.00,145.5,90.3,0.0,73.35,54.04,5.73,26.6,309.5,0.273,773.3,22.0,9,230.4,38030.4,20.0
2026-02-03 22:43:31.812,4379.05,34.72,460,2.691,5.61,0.00,142.7,90.3,0.0,73.34,54.04,5.61,26.6,302.9,0.267,773.2,22.0,9,240.0,38040.0,20.0
2026-02-03 22:43:31.862,4380.05,34.77,461,2.678,5.58,0.00,142.3,90.2,0.0,73.34,54.04,5.58,26.6,301.5,0.266,773.2,22.0,9,249.7,38049.7,20.0
2026-02-03 22:43:31.912,4381.05,34.81,461,2.666,5.55,0.00,141.8,90.2,0.0,73.33,54.04,5.55,26.6,300.2,0.265,773.1,22.0,9,259.3,38059.3,20.0
2026-02-03 22:43:31.962,4382.05,34.86,462,2.655,5.53,0.00,141.4,90.2,0.0,73.32,54.04,5.53,26.6,298.9,0.263,773.0,22.0,9,269.0,38069.0,20.0
2026-02-03 22:43:32.012,4383.05,34.81,461,1.762,3.67,0.00,95.0,89.3,0.0,73.32,54.13,3.67,26.6,198.8,0.175,772.9,22.0,9,278.7,38078.7,20.0
2026-02-03 22:43:32.062,4384.05,34.76,460,1.771,3.69,0.00,95.3,89.3,0.0,73.31,54.13,3.69,26.6,199.7,0.176,772.9,22.0,9,288.4,38088.4,20.0
2026-02-03 22:43:32.111,4385.05,34.71,460,1.779,3.71,0.00,95.6,89.3,0.0,73.31,54.13,3.71,26.6,200.7,0.177,772.8,22.0,9,298.0,38098.0,20.0
2026-02-03 22:43:32.162,4386.05,34.66,459,1.788,3.72,0.00,95.9,89.3,0.0,73.30,54.13,3.72,26.6,201.6,0.177,772.8,22.0,9,307.6,38107.6,20.0
2026-02-03 22:43:32.212,4387.05,34.61,459,1.796,3.74,0.00,96.2,89.3,0.0,73.30,54.13,3.74,26.6,202.5,0.178,772.7,22.0,9,317.2,38117.2,20.0
2026-02-03 22:43:32.262,4388.05,34.57,458,1.804,3.76,0.00,96.5,89.3,0.0,73.29,54.13,3.76,26.6,203.4,0.179,772.7,22.0,9,326.8,38126.8,20.0
2026-02-03 22:43:32.312,4389.05,34.52,457,1.811,3.77,0.00,96.8,89.3,0.0,73.29,54.12,3.77,26.6,204.3,0.180,772.6,22.0,9,336.4,38136.4,20.0
2026-02-03 22:43:32.362,4390.05,34.29,454,0.000,0.00,0.00,0.0,84.4,0.0,73.29,54.31,0.00,26.6,0.0,0.000,772.6,22.0,9,346.0,38146.0,20.0
2026-02-03 22:43:32.411,4391.05,34.05,451,0.000,0.00,0.00,0.0,84.4,0.0,73.29,54.31,0.00,26.6,0.0,0.000,772.6,22.0,9,355.4,38155.4,20.0
2026-02-03 22:43:32.462,4392.05,33.82,448,0.000,0.00,0.00,0.0,84.4,0.0,73.29,54.31,0.00,26.6,0.0,0.000,772.6,22.0,9,364.8,38164.8,20.0
2026-02-03 22:43:32.512,4393.05,33.79,448,1.939,4.04,0.00,101.2,89.5,0.0,73.28,54.11,4.04,26.6,218.6,0.192,772.5,22.0,9,374.2,38174.2,20.0
2026-02-03 22:43:32.562,4394.05,33.76,447,1.944,4.05,0.00,101.3,89.5,0.0,73.28,54.11,4.05,26.6,219.1,0.193,772.5,22.0,9,383.6,38183.6,20.0
2026-02-03 22:43:32.611,4395.05,33.73,447,1.949,4.06,0.00,101.5,89.5,0.0,73.27,54.11,4.06,26.6,219.6,0.193,772.4,22.0,9,392.9,38192.9,20.0
2026-02-03 22:43:32.661,4396.05,33.71,447,1.953,4.07,0.00,101.6,89.5,0.0,73.27,54.11,4.07,26.6,220.2,0.194,772.4,22.0,9,402.3,38202.3,20.0
2026-02-03 22:43:32.712,4397.05,33.68,446,1.958,4.08,0.00,101.8,89.5,0.0,73.26,54.10,4.08,26.6,220.7,0.194,772.3,22.0,9,411.7,38211.7,20.0
2026-02-03 22:43:32.762,4398.05,33.66,446,1.962,4.09,0.00,101.9,89.5,0.0,73.25,54.10,4.09,26.6,221.2,0.195,772.2,22.0,9,421.0,38221.0,20.0
2026-02-03 22:43:32.812,4399.05,33.63,446,1.966,4.10,0.00,102.1,89.5,0.0,73.25,54.10,4.10,26.5,221.6,0.195,772.2,22.0,9,430.3,38230.3,20.0
2026-02-03 22:43:32.862,4400.05,33.61,445,1.971,4.11,0.00,102.2,89.5,0.0,73.24,54.10,4.11,26.5,222.1,0.196,772.1,22.0,9,439.7,38239.7,20.0
2026-02-03 22:43:32.911,4401.05,33.58,445,1.975,4.11,0.00,102.4,89.5,0.0,73.24,54.10,4.11,26.5,222.6,0.196,772.0,22.0,9,449.0,38249.0,20.0
2026-02-03 22:43:32.962,4402.05,33.56,445,1.979,4.12,0.00,102.5,89.5,0.0,73.23,54.10,4.12,26.5,223.0,0.196,772.0,22.0,9,458.3,38258.3,20.0
2026-02-03 22:43:33.012,4403.05,33.54,444,1.983,4.13,0.00,102.6,89.5,0.0,73.23,54.10,4.13,26.5,223.5,0.197,771.9,22.0,9,467.7,38267.7,20.0
2026-02-03 22:43:33.062,4404.05,33.51,444,1.987,4.14,0.00,102.7,89.5,0.0,73.22,54.09,4.14,26.5,223.9,0.197,771.9,22.0,9,477.0,38277.0,20.0
2026-02-03 22:43:33.112,4405.05,33.49,444,1.991,4.15,0.00,102.9,89.5,0.0,73.22,54.09,4.15,26.5,224.3,0.197,771.8,22.0,9,486.3,38286.3,20.0
2026-02-03 22:43:33.161,4406.05,33.47,443,1.994,4.15,0.00,103.0,89.5,0.0,73.21,54.09,4.15,26.5,224.7,0.198,771.7,22.0,9,495.6,38295.6,20.0
2026-02-03 22:43:33.211,4407.05,33.45,443,1.998,4.16,0.00,103.1,89.5,0.0,73.21,54.09,4.16,26.5,225.2,0.198,771.7,22.0,9,504.9,38304.9,20.0
2026-02-03 22:43:33.262,4408.05,33.52,444,2.902,6.05,0.00,149.8,89.5,0.0,73.20,53.99,6.05,26.5,326.5,0.288,771.6,22.0,9,514.2,38314.2,20.0
2026-02-03 22:43:33.312,4409.05,33.60,445,2.884,6.01,0.00,149.2,89.5,0.0,73.19,54.00,6.01,26.5,324.4,0.286,771.5,22.0,9,523.5,38323.5,20.0
